id	utterance	slot_labels	intent
815	क्या डेन्वर से सैन फ्रांसिस्को तक उड़ानें उपलब्ध हैं	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O	atis_flight
816	मैं शुक्रवार को अटलांटा से डलास तक एक उड़ान चाहूंगा जो 6 बजे डलास में आता है	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-toloc.city_name O O O	atis_flight
819	फिलाडेल्फिया से डलास तक उड़ानें मुझे दिखाती हैं जो अटलांटा में बंद होती हैं i	B-fromloc.city_name O B-toloc.city_name O O O O O O B-stoploc.city_name O O O O O	atis_flight
822	मुझे बोस्टन से डेन्वर की उड़ान देना	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
824	बोस्टन और डेन्वर के बीच की उड़ानें दिखाएं	B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
830	मुझे टोरंटो से सैन डिएगो तक एक अमरीकन उड़ान चाहिए जो डेन्वर में रुकती हो	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-airline_name O O O B-stoploc.city_name O O O	atis_flight
831	ओकलैंड से बोस्टन तक सबसे सस्ता एकतरफा उड़ान क्या है ?	B-fromloc.city_name O B-toloc.city_name O O B-cost_relative B-round_trip O O O O	atis_flight
832	मैं बाल्टीमोर से डलास यात्रा की यात्रा करना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name B-round_trip O B-round_trip O O O	atis_flight
833	मुझे अटलांटा से पिट्सबर्ग तक एक तरफ उड़ान दिखाएं	O B-fromloc.city_name O B-toloc.city_name O B-round_trip I-round_trip I-round_trip O	atis_flight
834	टैम्पा से शार्लट तक रविवार को उड़ानें	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O	atis_flight
837	डेन्वर से पिट्सबर्ग की सबसे सस्ता उड़ान कौन सी है	B-fromloc.city_name O B-toloc.city_name O O B-cost_relative O O O O	atis_flight
838	डेन्वर से पिट्सबर्ग और अटलांटा की उड़ान दिखाएँ	B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O O O	atis_flight
839	क्या टीडब्ल्यूए की उड़ाने इंडियानापोलिस से ह्यूस्टन तक सुबह 11 बजे आती है	O B-airline_code O O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time O O	atis_flight
840	मुझे पता करना है अटलांटा से कौनसी उड़ाने रविवार शाम को छूट के बाल्टीमोर आती है	O O O O B-fromloc.city_name O O O B-depart_date.day_name B-depart_time.period_of_day O O O B-toloc.city_name O O	atis_flight
842	कृपया लास वेगा से न्यू यॉर्क की ट्वा उड़ानो के सूची किराए के साथ दिखाएँ	O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O B-airline_code O O O O O O O	atis_flight
844	ओकलैंड उड़ानों के लिए मुझे बोस्टन दिखाएं	B-toloc.city_name O O O O B-fromloc.city_name O	atis_flight
845	मुझे अटलांटा को फिलाडेल्फिया छोड़ने की जरूरत है	O B-toloc.city_name O B-fromloc.city_name O O O O	atis_flight
845	मुझे फिलाडेल्फिया से अटलांटा छोड़ने के लिए उड़ान भरनी होगी	O B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
846	मैं शार्लट नॉर्थ कैरोलिना से लास वेगास के लिए एक उड़ान खोजना चाहता हूं जो सैंट लुइस में रुकती हो	O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O B-toloc.city_name I-toloc.city_name O O O O O O O O B-stoploc.city_name I-stoploc.city_name O O O	atis_flight
847	कृपया मुझे शाम 5 बोस्टन और सैन फ्रांसिस्को के बीच कनेक्शन सहित किसी भी युनाइटेड उड़ान दिखाएं	O O B-depart_time.period_of_day B-depart_time.time B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-connect O O O B-airline_name O O	atis_flight
851	मुझे शार्लट से बाल्टीमोर तक सुबह की उड़ानें दें	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O O O	atis_flight
852	फिलाडेल्फिया से सैन फ्रांसिस्को तक सभी युनाइटेड उड़ानों की सूची	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-airline_name O O O	atis_flight
857	हाँ , मैं वाशिंगटन में रहता हूं और मैं सैन फ्रांसिस्को के लिए एक यात्रा करना चाहता हूं जो इस यात्रा के लिए मैं एयरलाइन का उपयोग कर सकता हूं	O O O B-fromloc.city_name O O O O O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O O O O O O	atis_flight
860	मुझे अमरीकन एयरलाइन उड़ानों को बुधवार को फीनिक्स छोड़ने और मिल्वौकी में पहुंचने दिखाएं	O B-airline_name I-airline_name O O B-depart_date.day_name O B-fromloc.city_name O O B-toloc.city_name O O O	atis_flight
861	शो ऑल उड़ानें ओं लुफ्थांसा एयरलाइन आउट ऑफ बोस्टन	O O O O B-airline_name I-airline_name O O B-fromloc.city_name	atis_flight
863	मैं बाल्टीमोर से फिलाडेल्फिया तक उड़ानों को देखना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
866	मिनियापोलिस में बाल्टीमोर से सीएटल से उड़ानों की सूची	B-stoploc.city_name O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
867	मुझे पिट्सबर्ग से 5 बजे के बाद न्यू यॉर्क जाने की उड़ान की जरूरत है	O B-fromloc.city_name O B-depart_time.time I-depart_time.time O B-depart_time.time_relative B-toloc.city_name I-toloc.city_name O O O O O O	atis_flight
868	मुझे अमेरिकन एयरलाइन्स की बुधवार को फीनिक्स से मिल्वौकी तक की सभी उड़ानें दिखाएं	O B-airline_name I-airline_name O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
869	जो जुलाई 19 को डलास और बाल्टीमोर के बीच सबसे सस्ती उड़ानें कौन से हैं	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative I-cost_relative O O O O	atis_flight
870	मुझे सैन फ्रांसिस्को से डेन्वर तक की सभी उड़ानें दिखाएं	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
873	मैं एक उड़ान की तलाश कर रहा हूं जो ओंटारियो से वेस्टचेस्टर जाती है और शिकागो में रुकती हो	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name O O O	atis_flight
874	बाल्टीमोर वाशिंगटन हवाई अड्डे से ओकलैंड तक लगातार उड़ानें जो कि दोपहर में रवाना होती हैं	B-fromloc.city_name B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name O B-flight_stop O O O B-arrive_time.period_of_day O O O O	atis_flight
880	बोस्टन से डेन्वर तक सभी मंगलवार रात की उड़ानें दिखाए	B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O O O	atis_flight
881	11 अगस्त पर पिट्सबर्ग और बाल्टीमोर के बीच क्या उड़ानें हैं	B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
882	मुझे डेन्वर से पिट्सबर्ग तक उड़ान चाहिए , फिर पिट्सबर्ग से अटलांटा तक , फिर अटलांटा से पिट्सबर्ग में वापस डेन्वर तक	O B-toloc.city_name O B-toloc.city_name O O O O O B-toloc.city_name O B-fromloc.city_name O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O	atis_flight
883	शुक्रवार को मुझे नेवार्क से टैम्पा तक उड़ान दे	B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
884	पिट्सबर्ग से बाल्टीमोर तक उड़ानें क्या हैं	B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
885	डलास से सैन फ्रांसिस्को तक अमरीकन एयरलाइन की उड़ानें	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O O	atis_flight
888	इंडियानापोलिस से सीएटल वाशिंगटन तक का उड़ानें	B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O O O	atis_flight
892	मुझे फिलाडेल्फिया से बाल्टीमोर तक उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
898	अटलांटा से फिलाडेल्फिया तक की सबसे जल्द उड़ान	B-fromloc.city_name O B-toloc.city_name O O B-flight_mod I-flight_mod O	atis_flight
899	इंडियानापोलिस से मेम्फिस तक उड़ानें क्या हैं	B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
899	कौनसी उड़ाने इंडियानापोलिस से मेम्फिस के लिए है	O O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
900	सुबह मे बोस्टन से डेन्वर के लिए सबसे पहली उड़ान कितने बजे की है	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod I-flight_mod O O O O O	atis_flight
901	मुझे नैशविल से सैंट लुइस के लिए लगातार उड़ाने दिखाए	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O O	atis_flight
902	अटलांटा से बाल्टीमोर के लिए उड़ाने दिखाए	B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
902	अटलांटा से बाल्टीमोर तक उड़ानें दिखाएं	B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
913	मे गुरुवार को सैंट पीटर्सबर्ग से मियामी को उड़ना चाहूँगी	O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O	atis_flight
914	कृपया मुझे बोस्टन और फिलाडेल्फिया के बीच की उड़ान ढूंढें जो कि 5 बजे फिलाडेल्फिया में आती है	O O B-fromloc.city_name O B-toloc.city_name O O O O O B-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-toloc.city_name O O O	atis_flight
914	कृपा मुझे बोस्टन से फिलाडेल्फिया तक उड़ाने ढूंढे जो लगबग शाम 5 फिलाडेल्फिया पहुँचे	O O B-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-toloc.city_name O	atis_flight
916	डेन्वर से बाल्टीमोर तक	B-fromloc.city_name O B-toloc.city_name O	atis_flight
918	3 सितंबर को वाशिंगटन से डेन्वर तक की उड़ानों की सूचना	B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
927	मुझे मॉन्ट्रियल से सभी उड़ानों को दिखाएं	O B-fromloc.city_name O O O O O	atis_flight
931	मुझे डेन्वर या फिलाडेल्फिया या पिट्सबर्ग से बाल्टीमोर तक सभी उड़ानें दिखाएं	O B-fromloc.city_name B-or O B-or B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
932	लास वेगास से मॉन्ट्रियल तक उड़ानें	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O	atis_flight
933	क्या मिडवे एक्सप्रेस क्लीवलैंड को सेवा देती है	O B-airline_name O B-city_name O O O O	atis_flight
933	मिडवेस्ट एक्सप्रेस क्लीवलैंड की सेवा करता है ?	B-airline_name O B-city_name O O O O O	atis_flight
934	जनरल मिशेल इंटरनेशनल पे आने वाली और जाने वाली हर उड़ान की सूची दीजिये	B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O O O O O O O O O	atis_flight
935	ठीक है मैं टैम्पा से सैंट लुइस जाने वाली 10 बजे से पहले किसी भी दिन की उड़ान खोजता हूँ	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time I-depart_time.time O B-depart_time.time_relative O O O O O O O	atis_flight
936	बोस्टन से डेन्वर जाने वाली हर एक उड़ान कौन सी है	B-fromloc.city_name O B-toloc.city_name O O O O O O O O	atis_flight
945	कृपया सूची से उड़ानों की सुबह कैनसस सिटी के अटलांटा	O O O O O B-depart_time.period_of_day B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
954	फिलाडेल्फिया से डलास जाने वाली पहली उड़ान के बारे में बताइये	B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O O O O	atis_flight
954	फिलाडेल्फिया से डलास तक पहली उड़ान दिखाएं	B-fromloc.city_name O B-toloc.city_name O B-flight_mod O O	atis_flight
955	अमेरिकन एयरलाइन पर फिलाडेल्फिया से डलास तक उड़ानें दिखाएं	B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
956	बोस्टन और वाशिंगटन के बीच लगभग 5 बजे वाशिंगटन में आने के बीच एक लगातार उड़ान ढूंढें	B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-toloc.city_name O O O O O B-flight_stop O O	atis_flight
958	मुझे पिट्सबर्ग से बोस्टन तक की सभी उड़ानों को दोनों सीधे और जोड़ने जो 7 बजे के बाद पिट्सबर्ग से निकलते हैं दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O B-depart_time.time I-depart_time.time O B-depart_time.time_relative B-fromloc.city_name O O O O	atis_flight
960	मुझे मॉन्ट्रियल से लेकर डेट्रॉइट तक की सारी उड़ाने दिखाएं	O B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
960	मॉन्ट्रियल से डेट्रोइट तक की सभी उड़ानें मुझे दिखाएं	B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
961	मुझे सैन फ्रांसिस्को से लेकर ला गार्डिया तक लगातार सभी उड़ाने को दिखाएं	O B-fromloc.city_name I-fromloc.city_name O O B-toloc.airport_name I-toloc.airport_name O B-flight_stop O O O O	atis_flight
962	मुझे फिलाडेल्फिया से बाल्टीमोर तक उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
964	क्या आप कृपया मुझे शार्लट से मिल्वौकी तक की सभी उड़ानें दिखा सकते हैं	O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O	atis_flight
966	अटलांटा से वाशिंगटन डीसी तक बुधवार को उड़ानें उपलब्ध हैं	B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name O O O O	atis_flight
966	अटलांटा से वाशिंगटन डीसी तक बुधवार कोन सी उड़ाने को उपलब्ध हैं ?	B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name O O O O O O O	atis_flight
967	मैं गुरुवार को सुबह से सैन फ्रांसिस्को से डेन्वर की उड़ानों पर जानकारी प्राप्त करना चाहता हूं	O B-depart_date.day_name O B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O O O O	atis_flight
967	मैं सैन फ्रांसिस्को से उड़ानों पर जानकारी जानकारी गुरुवार को सुबह में डेन्वर करना चाहता हूं	O B-fromloc.city_name I-fromloc.city_name O O O O O B-depart_date.day_name O B-depart_time.period_of_day O B-toloc.city_name O O O	atis_flight
973	ला गार्डिया से जेएफके की सारी उड़ानें की जानकारी दे	B-fromloc.airport_name I-fromloc.airport_name O B-toloc.airport_code O O O O O O	atis_flight
976	ह्यूस्टन से सैंट पॉल की उड़ान सूची बतायें	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O	atis_flight
979	क्या कोई ऐसी उड़ान है जो बोस्टन से सैन फ्रांसिस्को तक जाती है और वाशिंगटन डीसी मे रुकती हो	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name B-stoploc.state_code O O O	atis_flight
981	सोमवार को डेन्वर से फिलाडेल्फिया	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
982	लगातार उड़ाने डेन्वर से कैनसस सिटी	B-flight_stop O B-toloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
983	मैं पिट्सबर्ग से अटलांटा तक सीधी कोच उड़ान चाहूंगा	O B-fromloc.city_name O B-toloc.city_name O B-connect B-class_type O O	atis_flight
990	सिर्फ़ कॉंटिनेंटल की उड़ानें दिखाएँ	O B-airline_name O O O	atis_flight
991	ओकलैंड से डेन्वर	B-fromloc.city_name O B-toloc.city_name	atis_flight
1000	क्या अटलांटा से सैन फ्रांसिस्को के लिए उड़ान है जो डेन्वर में रुकती हो	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-stoploc.city_name O O O	atis_flight
1001	बोस्टन और वाशिंगटन के बीच की सबसे पहली उड़ान क्या है	B-fromloc.city_name O B-toloc.city_name O O O O B-flight_mod O O O	atis_flight
1001	बोस्टन और वाशिंगटन के बीच सबसे पहली उड़ान कौन सी है	B-fromloc.city_name O B-toloc.city_name O O B-flight_mod I-flight_mod O O O O	atis_flight
1002	बुधवार को फिलाडेल्फिया से डलास पर प्रथम श्रेणी का अमेरिकन उड़ान	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type O B-airline_name O	atis_flight
1003	मुझे कृपया वाशिंगटन डीसी से सैन फ्रांसिस्को कैलिफ़ोर्निया के लिए उड़ान की जानकारी की जरूरत है	O O B-fromloc.city_name B-fromloc.state_code O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O O O O O O O O	atis_flight
1003	मैं वाशिंगटन डीसी सैन फ्रांसिस्को कैलिफ़ोर्निया से उड़ान पर कृपया जानकारी की जरूरत है	O B-fromloc.city_name B-fromloc.state_code B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O O O O O O O O	atis_flight
1004	मुझे तीन सितंबर बोस्टन और वाशिंगटन के बीच उड़ान की जानकारी दिखाए	O B-depart_date.day_number B-depart_date.month_name B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
1005	अटलांटा से डेन्वर की रोजाना उड़ाने दिखाएँ	B-fromloc.city_name O B-toloc.city_name O B-flight_days O O	atis_flight
1006	1000 डॉलर से कम की बाल्टीमोर से फिलाडेल्फिया की सभी उड़ाने	B-fare_amount I-fare_amount O B-cost_relative O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1009	लास वेगास से बरबैंक की कौन सी उड़ाने शनिवार बाइस मई को भी हैं	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O O O	atis_flight
1010	मुझे लव फील्ड की उड़ानें दिखाएं	O B-toloc.airport_name I-toloc.airport_name O O O	atis_flight
1011	डेन्वर में एक ठहराव की जरूरत है सैन फ्रांसिस्को से बोस्टन तक	B-stoploc.city_name O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
1015	मुझे न्यूयॉर्क से टैम्पा की की हवाई सेवा की ४ अप्रैल के लिए टिकट बुक करनी है	O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_date.day_number B-depart_date.month_name O O O O O O	atis_flight
1017	सैन फ्रांसिस्को से लॉस एंजिल्स तक की सभी उड़ानें	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O	atis_flight
1019	डेन्वर से पिट्सबर्ग तक उड़ानें सुबह में सबसे जल्द आती हैं	B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.period_of_day O B-arrive_time.period_mod I-arrive_time.period_mod O O	atis_flight
1020	जब बोस्टन से डेन्वर तक की सबसे जल्द उड़ान है	O B-fromloc.city_name O B-toloc.city_name O O O B-flight_mod O O	atis_flight
1021	बाल्टीमोर से सीएटल को जाने वाली कौन सी हवाई सेवा २४ घंटे उपलब्ध है	B-fromloc.city_name O B-toloc.city_name O O O O O O O O O O O	atis_flight
1021	बाल्टीमोर से सीएटल तक जाने वाली उड़ान क्या है ?	B-fromloc.city_name O B-toloc.city_name O O O O O O O	atis_flight
1032	मुझे डेन्वर से अटलांटा वापसी शाम की उड़ान चाहिए	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O O O	atis_flight
1033	सिनसिनाटी से साल्ट लेक सिटी जाने वाली अमेरिकन उड़ाने	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O B-airline_name O	atis_flight
1042	डेन्वर से साल्ट लेक सिटी तक की उड़ान	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O	atis_flight
1044	ओकलैंड से डेन्वर की उड़ानों की जानकारी	B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1045	में डेन्वर से सैन फ्रांसिस्को की लगातार उड़ान चाहता हूँ जो डेन्वर से दोपहर को चले और शाम पाँच बजे पहुँचे	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop O O O O B-fromloc.city_name O B-depart_time.period_of_day O O O B-depart_time.period_of_day B-arrive_time.time I-arrive_time.time O	atis_flight
1046	फिलाडेल्फिया से डेन्वर की बुधवार की इकॉनमी क्षेत्र की कौन सी उड़ानें उपलब्ध हैं	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-economy I-economy O O O O O O	atis_flight
1047	क्या मियामी से वाशिंगटन डीसी की युनाइटेड की हवाई उड़ान है जो लगातार दोपहर को पहुँचती हो	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-airline_name O O O O O B-arrive_time.time_relative B-arrive_time.time O O O	atis_flight
1048	मुझे न्यूयॉर्क से मिल्वौकी तक की सभी उड़ानों के बारे में बताइए	O B-fromloc.city_name O B-toloc.city_name O O O O O O O O	atis_flight
1049	क्या मुझे बोस्टन से बाल्टीमोर तक हर बुधवार रात 2100 घंटे के बाद जाने वाले उड़ानों की सूची मिल सकती है ?	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O B-depart_time.time O O B-depart_time.time_relative O O O O O O O O O	atis_flight
1061	मिनियापोलिस में शाम 7 बजे तक पहुंचने के लिए शार्लट से मिनियापोलिस तक आने के लिए उड़ानों की मेरी क्या पसंद हैं i	B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O O O O O B-fromloc.city_name O O O O O O O O O O O O O	atis_flight
1063	मैं बोस्टन से अटलांटा तक की उड़ान ढूंढना चाहता हूं	O B-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
1065	मैं डलास से सैन फ्रांसिस्को शनिवार को उड़ना चाहूंगा और सैन फ्रांसिस्को शाम 4 बजे से पहले पोहचना चाहूंगा	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O O O O B-toloc.city_name I-toloc.city_name O B-arrive_time.time I-arrive_time.time O B-arrive_time.time_relative O O	atis_flight
1078	सैन फ्रांसिस्को से अटलांटा तक आखिरी उड़ान क्या है ?	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-flight_mod O O O O	atis_flight
1078	सैन फ्रांसिस्को से अटलांटा तक आखिरी उड़ान क्या है .	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-flight_mod O O O O	atis_flight
1079	सोमवार को फिलाडेल्फिया से बोस्टन तक	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
1080	मुझे लॉस एंजेलस से शार्लट की उड़ान चाहिए जो कि एक दिन के दिन सुबह छोड़ देता है	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O B-depart_date.day_name I-depart_date.day_name I-depart_date.day_name I-depart_date.day_name B-depart_time.period_of_day O O O	atis_flight
1080	मुझे लॉस एंजेलस से शार्लट की उड़ान चाहिए जो कि सप्ताह के दिन सुबह छोड़ देता है .	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O B-depart_date.day_name I-depart_date.day_name I-depart_date.day_name B-depart_time.period_of_day O O O O	atis_flight
1081	मैं डेन्वर और सैन फ्रांसिस्को के बीच दोपहर में डेन्वर से निकलने और 5 बजे पहुंचने के बीच की उड़ान चाहूंगा	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_of_day O B-fromloc.city_name O O O B-arrive_time.time O O O O O O O	atis_flight
1082	मैं इंडियानापोलिस को मंगलवार को सैन डिएगो छोड़ने वाली दोपहर की उड़ान चाहूंगा	O B-toloc.city_name O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O O B-depart_time.period_of_day O O O	atis_flight
1086	मुझे मंगलवार को सुबह शार्लट से बाल्टीमोर तक उड़ान दें	O B-depart_date.day_name O B-depart_time.period_of_day B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1088	क्या बाल्टीमोर से सैन फ्रांसिस्को तक उड़ानें हैं	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O	atis_flight
1089	मैं सैंट पीटर्सबर्ग से साल्ट लेक सिटी वापस करने के लिए उड़ान भरना चाहूंगा बुधवार को	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-fromloc.city_name O O O O O O O B-depart_date.day_name O	atis_flight
1090	मैं डेन्वर कोलारोडो से डलास टेक्सस तक दोपहर उड़ान चाहूंगा	O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O B-depart_time.period_of_day O O	atis_flight
1091	क्या आप शिकागो से सैंट लुइस तक सभी उड़ानों को सूचीबद्ध कर सकते हैं जो दोपहर 12 बजे के बाद रवाना हो	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O B-depart_time.time I-depart_time.time I-depart_time.time O B-depart_time.time_relative O O	atis_flight
1092	बोस्टन से सैन फ्रांसिस्को तक की उड़ानें कृपया दोपहर को छोड़ दें	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-depart_time.period_of_day O O O	atis_flight
1093	मंगलवार को डलास फोर्ट वर्थ से बोस्टन तक की उड़ान	B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O	atis_flight
1094	मैं सोमवार सुबह को बोस्टन से वाशिंगटन तक जाना चाहता हूं	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
1095	मॉन्ट्रियल से उड़ानें	B-fromloc.city_name O O	atis_flight
1096	टोरंटो से सैन डिएगो तक की यूएस एयर के सभी उड़ानें दिखाए जिनका वाशिंगटन डीसी में लेओवर हो	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-airline_name I-airline_name O O O O O B-stoploc.city_name B-stoploc.state_code O O O	atis_flight
1101	मुझे वह उड़ाने दिखाएँ जो पिट्सबर्ग से फिलाडेल्फिया तक है	O O O O O B-fromloc.city_name O B-toloc.city_name O O	atis_flight
1103	मुझे डेन्वर से बोस्टन के लिए आखिरी उड़ान दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O	atis_flight
1103	मुझे डेन्वर से बोस्टन तक की आखिरी उड़ान दिखाएं	O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O	atis_flight
1104	मुझे पंद्रहवीं सितंबर के लिए सैन फ्रांसिस्को और फिलाडेल्फिया के बीच सभी उड़ानें दिखाएं	O B-depart_date.day_number B-depart_date.month_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1104	सितंबर के पन्द्रहवें के लिए मुझे सैन फ्रांसिस्को और फिलाडेल्फिया के बीच सभी उड़ानों को दिखाएं	B-depart_date.month_name O B-depart_date.day_number O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O O	atis_flight
1105	क्या टोरंटो से फिलाडेल्फिया तक उड़ानें	O B-fromloc.city_name O B-toloc.city_name O O	atis_flight
1105	टोरंटो से फिलाडेल्फिया के लिए क्या उड़ानें है	B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
1106	मुझे डेन्वर से सैन फ्रांसिस्को के लिए बुधवार की दोपहर की उड़ानें दिखाएं	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name O B-depart_time.period_of_day O O O	atis_flight
