id	utterance	slot_labels	intent
856	Mostre todos os voos de Burbank	O O O O O B-fromloc.city_name	atis_flight
857	Sim eu moro em Washington e quero fazer uma viagem para San Francisco quais companhias aéreas eu posso usar para essa viagem	O O O O B-fromloc.city_name O O O O O O B-toloc.city_name I-toloc.city_name O O O O O O O O O	atis_flight
858	Liste voos de Atlanta para a Filadélfia	O O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
859	Voos do La Guardia ou do JFK para Cleveland	O O B-fromloc.airport_name I-fromloc.airport_name B-or O B-fromloc.airport_code O B-toloc.city_name	atis_flight
860	Mostre os voos da American Airlines que saem de Phoenix na quarta-feira e chegam em Milwaukee	O O O O B-airline_name I-airline_name O O O B-fromloc.city_name O B-depart_date.day_name O O O B-toloc.city_name	atis_flight
861	Mostre todos os voos da Lufthansa Airlines saindo de Boston	O O O O O B-airline_name I-airline_name O O B-fromloc.city_name	atis_flight
862	Você pode me informar o voo mais barato entre Boston e São Francisco ?	O O O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
863	Eu gostaria de ver os voos de Baltimore para a Filadélfia	O O O O O O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
864	Forneça voos de Atlanta para Baltimore	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
865	Eu quero um voo partindo de Newark para Los Angeles que sai de manhã	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_time.period_of_day	atis_flight
866	Liste os voos de Baltimore para Seattle com escala em Minneapolis	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
867	Eu preciso de um voo de Pittsburgh para Nova York partindo depois das 5 horas da tarde	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
868	Mostre todos os voos de Phoenix para Milwaukee da American Airlines na quarta-feira	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_date.day_name	atis_flight
869	Quais são os voos menos caros entre Dallas e Baltimore em dezenove de julho	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
870	Mostre todos os voos de São Francisco para Denver	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
871	Voos de ida e volta entre Houston e Las Vegas	O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
872	Quais voos da American Airlines partem de Milwaukee para Phoenix no sábado ou no domingo	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-or O B-depart_date.day_name	atis_flight
873	Eu estou procurando um voo que vai de Ontário para Westchester e faz escala em Chicago	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight
874	Liste voos diretos de Baltimore aeroporto de Washington para Oakland que partem à tarde	O O B-flight_stop O B-fromloc.city_name B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name O O O B-arrive_time.period_of_day	atis_flight
875	Mostre os voos que vão de San Diego para Newark Nova Jersey passando por Houston	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name O O B-stoploc.city_name	atis_flight
876	Quais voos existem de Dallas para Pittsburgh na segunda-feira de manhã	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
877	Eu preciso de informações sobre um voo no sábado da Filadélfia para Dallas	O O O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
878	Qual voo noturno você tem de São Francisco para Denver pela United na noite de vinte e sete de agosto	O O B-depart_time.period_of_day O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name O B-depart_time.period_of_day O B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name	atis_flight
879	Quais são os voos da Filadélfia para Dallas em primeiro de outubro de 1991	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name O B-depart_date.year	atis_flight
880	Liste todos os voos de terça-feira à noite de Boston para Denver	O O O O O B-depart_date.day_name O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
881	Quais são os voos disponíveis entre Pittsburgh e Baltimore em onze de agosto	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
882	Eu quero um voo de Denver para Pittsburgh e de Pittsburgh para Atlanta e de Atlanta de volta para Pittsburgh de volta para Denver	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O O O B-toloc.city_name O O O B-toloc.city_name	atis_flight
883	Forneça um voo de Newark para Tampa na sexta-feira	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
884	Quais são os voos de Pittsburgh para Baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
885	Liste os voos da American Airlines de Dallas para São Francisco	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
886	Quais voos à tarde estão disponíveis de Pittsburgh para Atlanta em um dia de semana	O O O B-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod I-flight_mod I-flight_mod	atis_flight
887	Eu gostaria de um voo na United Airlines de Dallas para São Francisco que sai depois das 8:15 da manhã	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
888	Voos de Indianápolis para Seattle Washington	O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_flight
889	Eu gostaria de encontrar um voo de Tampa para Montreal com escala em Nova York	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name	atis_flight
890	Mostre os voos que saem da Filadélfia vão para Atlanta e saem cedo na quinta-feira de manhã	O O O O O O B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.period_mod O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
891	Mostre voos da próxima quarta-feira entre Phoenix e Milwaukee	O O O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
892	Mostre voos da Filadélfia para Baltimore	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
893	Mostre os voos de Boston para São Francisco que saem depois das 4 horas da tarde na sexta-feira	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
894	Qual é o voo mais barato de ida e volta de Denver para Atlanta	O O O O B-cost_relative I-cost_relative O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
895	Você pode me mostrar os voos da classe econômica de Baltimore para Dallas ?	O O O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name O	atis_flight
896	Qual é o primeiro voo de Boston para São Francisco que serve uma refeição	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-meal	atis_flight
897	Ok, desculpe você poderia me dizer quais voos saem de Atlanta e chegam na Filadélfia por volta das 5 horas ?	O O O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative I-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time O	atis_flight
898	Primeiro voo de Atlanta para a Filadélfia	B-flight_mod O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
899	Quais são os voos de Indianápolis para Memphis	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
900	Quando é o primeiro voo de manhã de Boston para Denver	O O O B-flight_mod O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
901	Mostre os voos diretos de Nashville para St. Louis	O O O B-flight_stop O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
902	Mostre voos de Atlanta para Baltimore	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
903	Há algum voo direto de São Francisco para Boston às quintas-feiras ?	O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_name O	atis_flight
904	Agradeço por essa informação agora eu gostaria de informações sobre um voo em dezesseis de abril de Atlanta para a Filadélfia de manhã cedo	O O O O O O O O O O O O O B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O O B-toloc.city_name O B-depart_time.period_of_day B-depart_time.period_mod	atis_flight
905	Eu gostaria de voos indo de Boston para Atlanta saindo em seis de agosto à tarde	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name O B-depart_time.period_of_day	atis_flight
906	Eu preciso voar de Denver para São Francisco na terça-feira	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
907	Eu quero voar de Milwaukee para Orlando na quarta-feira à noite ou na quinta-feira de manhã	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day B-or O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
908	Todos os voos de Pittsburgh para a Filadélfia que chegam às 6 horas na próxima terça-feira	O O O O B-fromloc.city_name O O B-toloc.city_name O O O B-arrive_time.time I-arrive_time.time O B-arrive_date.date_relative B-arrive_date.day_name	atis_flight
909	Liste todos os voos que partem do General Mitchell	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_flight
910	Mostre os voos de Atlanta para Boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
911	Quais são os voos da Delta de Dallas para Boston	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
912	Mostre todos os voos de Boston para o DFW	O O O O O B-fromloc.city_name O O B-toloc.airport_code	atis_flight
913	Na quinta-feira eu gostaria de um voo de São Petersburgo para Miami	O B-depart_date.day_name O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
914	Encontre um voo entre Boston e Filadélfia que chegue na Filadélfia próximo das 5 horas da tarde	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
915	Quais voos da Northwest Airline saem de Denver antes do meio-dia	O O O B-airline_name I-airline_name O O B-fromloc.city_name B-depart_time.time_relative O B-depart_time.time	atis_flight
916	De Denver para Baltimore	O B-fromloc.city_name O B-toloc.city_name	atis_flight
917	Eu estou tentando encontrar um voo de Columbus para Phoenix por Cincinnati	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name	atis_flight
918	Informações de voo entre Washington e Denver em três de setembro	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
919	Quais voos vão de Boston para Denver antes das 10 horas da manhã	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
920	Voos de Charlotte para Baltimore	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
921	Liste todos os voos de Dallas para a Filadélfia na segunda-feira	O O O O O B-fromloc.city_name O O B-toloc.city_name O B-depart_date.day_name	atis_flight
922	Liste todos os voos da United de Boston para São Francisco	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
923	Há algum voo de Boston para São Francisco com uma escala em Dallas ?	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
924	Eu preciso de um voo de São Francisco para Pittsburgh de Pittsburgh para Nova York e de Nova York para São Francisco	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
925	Quais voos de Atlanta para St. Louis na terça-feira chegam por volta das 2:30 da tarde	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-arrive_time.time_relative I-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
926	Mostre os voos para Love Field de todos os outros aeroportos	O O O O B-toloc.airport_name I-toloc.airport_name O O O O O	atis_flight
927	Mostre todos os voos de Montreal	O O O O O B-fromloc.city_name	atis_flight
928	Há um voo que parte de São Francisco e chega em Oakland em sete de novembro à noite ?	O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_number O B-arrive_date.month_name O B-arrive_time.period_of_day O	atis_flight
929	Mostre os voos de Denver para Westchester County	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
930	Você pode informar o último voo noturno de Atlanta para Denver em sete de julho ?	O O O O B-flight_mod O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name O	atis_flight
931	Mostre todos os voos de Denver ou da Filadélfia ou de Pittsburgh para Baltimore	O O O O O B-fromloc.city_name B-or O B-fromloc.city_name B-or O B-fromloc.city_name O B-toloc.city_name	atis_flight
932	Voos de Las Vegas para Montreal	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
933	A Midwest Express atende Cleveland ?	O B-airline_name O O B-city_name O	atis_flight
934	Liste todos os voos que chegam e partem do General Mitchell International	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
935	Ok, eu estou procurando um voo de Tampa para St. Louis saindo antes das 10 horas da manhã em qualquer dia	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O O	atis_flight
936	Quais são todos os voos de Boston para Denver	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
937	Forneça um voo de Memphis para Las Vegas e da cidade de Nova York para Las Vegas no domingo que chegam no mesmo horário	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O O O O O	atis_flight
938	Liste todos os voos da Continental que partem na segunda-feira antes do meio-dia de Denver para Chicago	O O O O O B-airline_name O O O B-depart_date.day_name B-depart_time.time_relative O B-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_flight
939	Voos de Newark para Cleveland diariamente às 5 horas da tarde	O O B-fromloc.city_name O B-toloc.city_name B-flight_days O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
940	Na terça-feira eu gostaria de voar de Detroit para São Petersburgo	O B-depart_date.day_name O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
941	Encontre um voo de São Francisco para Boston na quarta-feira	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
942	Qual é o voo mais barato de Dallas para Baltimore	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight
943	Quais voos existem de Newark para Seattle no sábado	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
944	Liste todas as decolagens e aterrissagens do General Mitchell International	O O O O O O O B-airport_name I-airport_name I-airport_name	atis_flight
945	Liste os voos matutinos de Kansas City para Atlanta	O O O B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
946	Eu quero sair de Boston às 8:38 da manhã e chegar em Denver às 11:10 da manhã	O O O O B-fromloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time O O O B-toloc.city_name O B-arrive_time.time O B-arrive_time.period_of_day	atis_flight
947	Eu gostaria de um voo de Kansas City para St. Paul chegando por volta da hora do jantar às 6 horas da tarde	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_time.time_relative I-arrive_time.time_relative O B-arrive_time.period_of_day I-arrive_time.period_of_day I-arrive_time.period_of_day O O O O O	atis_flight
948	Liste voos diretos de Baltimore para Newark na quarta-feira antes do meio-dia	O O B-flight_stop O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative O B-arrive_time.time	atis_flight
949	Eu estou procurando um voo de ida para viajar de Boston para Denver da maneira mais barata possível	O O O O O O B-round_trip O O O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative I-cost_relative O	atis_flight
950	Eu gostaria de um voo da US Air de Toronto para San Diego com uma escala em Denver	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight
951	Quais voos existem da cidade de Nova York para Las Vegas	O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
952	Eu gostaria de um voo de Kansas City para St. Paul partindo às 4 horas da tarde	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
953	Eu gostaria de um voo que sai de Atlanta em sete de agosto e chega em Denver Colorado em sete de agosto saindo à tarde	O O O O O O O O B-fromloc.city_name O B-depart_date.day_number O B-depart_date.month_name O O O B-toloc.city_name B-toloc.state_name O B-arrive_date.day_number O B-arrive_date.month_name O O B-depart_time.period_of_day	atis_flight
954	Mostre o primeiro voo da Filadélfia para a Dallas	O O B-flight_mod O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
955	Liste os voos da Filadélfia para Dallas da American Airlines	O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
956	Encontre um voo direto entre Boston e Washington que chega em Washington por volta das 5 horas da tarde	O O O B-flight_stop O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative I-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
957	Forneça os voos da Continental de Chicago para Seattle no sábado de manhã	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
958	Mostre todos os voos de Pittsburgh para Boston tanto diretos como com conexão que partem de Pittsburgh depois das 7 horas da noite	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O B-fromloc.city_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
959	Mostre os voos de Pittsburgh para Baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
960	Mostre todos os voos de Montreal para Detroit	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
961	Mostre todos os voos diretos de São Francisco para La Guardia	O O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name	atis_flight
962	Mostre voos da Filadélfia para Baltimore	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
963	Mostre todos os voos da Delta que saem de Pittsburgh entre as 12 e as 4 da tarde	O O O O O B-airline_name O O O B-fromloc.city_name O O B-depart_time.start_time O O B-depart_time.end_time O B-depart_time.period_of_day	atis_flight
964	Você poderia por favor me mostrar todos os voos de Charlotte para Milwaukee ?	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
965	Eu gostaria de encontrar o primeiro voo possível de São Francisco para Atlanta	O O O O O B-flight_mod O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
966	Quais voos estão disponíveis na quarta-feira de Atlanta para Washington DC	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
967	Eu gostaria de informações sobre voos de São Francisco para Denver na quinta-feira de manhã	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
968	Liste os voos de St. Paul para Kansas City na sexta-feira à noite que servem refeições	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day O O B-meal	atis_flight
969	Voos de Chicago para Denver pela Continental no sábado de manhã	O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-depart_date.day_name O B-depart_time.period_of_day	atis_flight
970	Eu preciso de um voo de volta de Chicago para Kansas City saindo de Chicago por volta das 7 horas da noite no dia seguinte da próxima quarta-feira	O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name B-depart_time.time_relative I-depart_time.time_relative O B-depart_time.time O O B-depart_time.period_of_day O O B-depart_date.date_relative O O B-depart_date.day_name	atis_flight
971	Qual é a maneira mais barata de fazer uma viagem de ida e volta de Milwaukee para São Francisco	O O O O B-cost_relative I-cost_relative O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
972	Quais voos existem de Pittsburgh para São Francisco na sexta-feira	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
973	Voos de La Guardia para JFK	O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.airport_code	atis_flight
974	Encontre a primeira partida de Boston para Atlanta e a última viagem de volta de Atlanta para que eu possa ficar em Atlanta o máximo de tempo possível mas voltar para Boston no mesmo dia	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O O O B-fromloc.city_name O O O O O O B-toloc.city_name O O O O O O O O B-toloc.city_name O O B-return_date.date_relative	atis_flight
975	Um voo da American Airlines na primeira classe da Filadélfia para Dallas	O O O B-airline_name I-airline_name O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_flight
976	Liste os voos de Houston para St. Paul	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
977	Quais são os voos de Kansas City para Burbank no sábado vinte e dois de maio pela America West	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name O B-airline_name I-airline_name	atis_flight
978	Voos de St. Paul para Houston	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
979	Há algum voo de Boston para São Francisco que faz escala em Washington DC ?	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name B-stoploc.state_code O	atis_flight
980	Todos os voos de Boston para Washington DC em onze de novembro antes das 10 horas da manhã	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_number O B-depart_date.month_name B-depart_time.time_relative O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
981	Denver para Filadélfia na segunda-feira	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
982	Voos diretos de Denver para Kansas City	O B-flight_stop O B-toloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
983	Eu gostaria de voos diretos na econômica de Pittsburgh para Atlanta	O O O O B-connect O B-class_type O B-fromloc.city_name O B-toloc.city_name	atis_flight
984	Quais voos existem que chegam em Chicago pela Continental depois das 11 horas da noite	O O O O O O B-toloc.city_name O B-airline_name B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
985	Você pode listar todos os voos diretos que partem de São Petersburgo e chegam em Charlotte ?	O O O O O O B-flight_stop O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O	atis_flight
986	Você pode me informar sobre voos de San Jose para Nashville no sábado à tarde ?	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight
987	Forneça os voos disponíveis de Denver para a Filadélfia	O O O O O B-fromloc.city_name O O B-toloc.city_name	atis_flight
988	Dallas para Oakland no sábado	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
989	Eu preciso ir da Filadélfia para Dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
990	Mostre somente voos da Continental	O O O O B-airline_name	atis_flight
991	Oakland para Denver	B-fromloc.city_name O B-toloc.city_name	atis_flight
992	Mostre voos entre a cidade de Nova York e Las Vegas no domingo	O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
993	Você pode me informar os voos em quinze de outubro de 1991 de Boston para Oakland ?	O O O O O O O B-depart_date.day_number O B-depart_date.month_name O B-depart_date.year O B-fromloc.city_name O B-toloc.city_name O	atis_flight
994	Quais são os voos de Chicago para Denver de manhã	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day	atis_flight
995	Quais são os voos de Washington DC para Denver	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight
996	Eu gostaria de um voo noturno de Pittsburgh para Los Angeles em três de junho	O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
997	De Las Vegas para Phoenix partindo de manhã	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
998	Voos de Milwaukee para Phoenix no sábado ou no domingo pela American Airlines	O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-or O B-depart_date.day_name O B-airline_name I-airline_name	atis_flight
999	Voos de Boston para Pittsburgh	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1000	Há um voo de Atlanta para São Francisco que faz escala em Denver ?	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
1001	Qual é o primeiro voo entre Boston e Washington	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1002	Voo da primeira classe pela American da Filadélfia para Dallas na quarta-feira	O O B-class_type I-class_type O B-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
1003	Eu preciso de informações sobre um voo de Washington DC para São Francisco Califórnia	O O O O O O O O B-fromloc.city_name B-fromloc.state_code O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name	atis_flight
1004	Eu gostaria de informações de voos entre Boston e Washington em três de setembro	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.month_name	atis_flight
1005	Liste voos diários de Atlanta para Denver	O O B-flight_days O B-fromloc.city_name O B-toloc.city_name	atis_flight
1006	Todos os voos de Baltimore para a Filadélfia abaixo de 1000 dólares	O O O O B-fromloc.city_name O O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_flight
1007	Mostre os voos de São Francisco para Boston em trinta e um de agosto	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name	atis_flight
1008	Mostre voos entre Boston e Filadélfia	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
1009	Quais são os voos de Las Vegas para Burbank também no sábado vinte e dois de maio	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name	atis_flight
1010	Mostre os voos para Love Field	O O O O B-toloc.airport_name I-toloc.airport_name	atis_flight
